airline,date,departure_time,arrival_time,departure_place,arrival_place,flight_time,seat,price
티웨이항공,2023-08-01,09:45,10:55,CJU,GMP,70,할인석,90000
제주항공,2023-08-01,09:45,10:55,CJU,GMP,70,할인석,96600
티웨이항공,2023-08-01,09:45,10:55,CJU,GMP,70,일반석,118700
제주항공,2023-08-01,09:45,10:55,CJU,GMP,70,일반석,119200
이스타항공,2023-08-01,09:50,11:00,CJU,GMP,70,할인석,95600
아시아나항공,2023-08-01,09:50,11:00,CJU,GMP,70,할인석,114700
이스타항공,2023-08-01,09:50,11:00,CJU,GMP,70,일반석,119600
아시아나항공,2023-08-01,09:50,11:00,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,09:50,11:00,CJU,GMP,70,비즈니스석,189700
제주항공,2023-08-01,10:10,11:20,CJU,GMP,70,할인석,89600
제주항공,2023-08-01,10:10,11:20,CJU,GMP,70,일반석,119200
아시아나항공,2023-08-01,10:20,11:30,CJU,GMP,70,할인석,126700
아시아나항공,2023-08-01,10:20,11:30,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,10:20,11:30,CJU,GMP,70,비즈니스석,189700
제주항공,2023-08-01,10:50,12:00,CJU,GMP,70,할인석,103600
제주항공,2023-08-01,10:50,12:00,CJU,GMP,70,일반석,119200
대한항공,2023-08-01,10:55,12:05,CJU,GMP,70,일반석,129700
대한항공,2023-08-01,10:55,12:05,CJU,GMP,70,비즈니스석,189700
에어서울,2023-08-01,11:00,12:10,CJU,GMP,70,할인석,96600
에어서울,2023-08-01,11:00,12:10,CJU,GMP,70,일반석,103900
티웨이항공,2023-08-01,11:05,12:15,CJU,GMP,70,할인석,96000
티웨이항공,2023-08-01,11:05,12:15,CJU,GMP,70,일반석,118700
대한항공,2023-08-01,11:15,12:30,CJU,GMP,75,일반석,129700
하이에어,2023-08-01,11:30,13:00,CJU,GMP,90,특가석,92000
하이에어,2023-08-01,11:30,13:00,CJU,GMP,90,일반석,118700
대한항공,2023-08-01,11:30,12:40,CJU,GMP,70,일반석,129700
티웨이항공,2023-08-01,11:35,12:45,CJU,GMP,70,할인석,102000
티웨이항공,2023-08-01,11:35,12:45,CJU,GMP,70,일반석,118700
제주항공,2023-08-01,11:40,12:50,CJU,GMP,70,할인석,96600
티웨이항공,2023-08-01,11:40,12:50,CJU,GMP,70,할인석,102000
티웨이항공,2023-08-01,11:40,12:50,CJU,GMP,70,일반석,118700
제주항공,2023-08-01,11:40,12:50,CJU,GMP,70,일반석,119200
이스타항공,2023-08-01,11:45,12:55,CJU,GMP,70,할인석,114600
이스타항공,2023-08-01,11:45,12:55,CJU,GMP,70,일반석,119600
제주항공,2023-08-01,12:10,13:20,CJU,GMP,70,할인석,96600
제주항공,2023-08-01,12:10,13:20,CJU,GMP,70,일반석,119200
아시아나항공,2023-08-01,12:10,13:20,CJU,GMP,70,할인석,126700
아시아나항공,2023-08-01,12:10,13:20,CJU,GMP,70,일반석,132700
제주항공,2023-08-01,12:20,13:30,CJU,GMP,70,할인석,103600
티웨이항공,2023-08-01,12:20,13:30,CJU,GMP,70,일반석,118100
진에어,2023-08-01,12:20,13:35,CJU,GMP,75,할인석,118600
제주항공,2023-08-01,12:20,13:30,CJU,GMP,70,일반석,119200
진에어,2023-08-01,12:20,13:35,CJU,GMP,75,일반석,119700
아시아나항공,2023-08-01,12:35,13:45,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,12:35,13:45,CJU,GMP,70,비즈니스석,189700
이스타항공,2023-08-01,12:45,13:55,CJU,GMP,70,할인석,114600
이스타항공,2023-08-01,12:45,13:55,CJU,GMP,70,일반석,119600
이스타항공,2023-08-01,13:00,14:05,CJU,GMP,65,일반석,119600
아시아나항공,2023-08-01,13:10,14:20,CJU,GMP,70,일반석,132700
이스타항공,2023-08-01,13:30,14:40,CJU,GMP,70,일반석,119600
대한항공,2023-08-01,13:45,14:55,CJU,GMP,70,일반석,129700
아시아나항공,2023-08-01,14:00,15:10,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,14:00,15:10,CJU,GMP,70,비즈니스석,189700
아시아나항공,2023-08-01,14:10,15:20,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,14:10,15:20,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,14:20,15:30,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,14:20,15:30,CJU,GMP,70,비즈니스석,189700
이스타항공,2023-08-01,14:45,15:55,CJU,GMP,70,일반석,119600
아시아나항공,2023-08-01,15:10,16:20,CJU,GMP,70,비즈니스석,189700
대한항공,2023-08-01,16:15,17:25,CJU,GMP,70,일반석,129700
아시아나항공,2023-08-01,16:25,17:35,CJU,GMP,70,비즈니스석,189700
진에어,2023-08-01,17:45,19:00,CJU,GMP,75,비즈니스석,174700
대한항공,2023-08-01,19:35,20:50,CJU,GMP,75,일반석,129700
아시아나항공,2023-08-01,20:20,21:30,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,20:20,21:30,CJU,GMP,70,비즈니스석,189700
아시아나항공,2023-08-01,20:45,21:55,CJU,GMP,70,일반석,132700
아시아나항공,2023-08-01,20:50,22:00,CJU,GMP,70,할인석,126700
아시아나항공,2023-08-01,20:50,22:00,CJU,GMP,70,일반석,132700
에어부산,2023-08-01,20:55,22:10,CJU,GMP,75,일반석,118700
아시아나항공,2023-08-01,20:55,22:05,CJU,GMP,70,할인석,126700
아시아나항공,2023-08-01,20:55,22:05,CJU,GMP,70,일반석,132700
제주항공,2023-08-01,21:10,22:20,CJU,GMP,70,일반석,119200
진에어,2023-08-01,21:10,22:20,CJU,GMP,70,일반석,119700
이스타항공,2023-08-01,21:15,22:25,CJU,GMP,70,일반석,119600
대한항공,2023-08-01,21:15,22:25,CJU,GMP,70,일반석,129700
진에어,2023-08-01,21:20,22:30,CJU,GMP,70,일반석,119700
에어부산,2023-08-02,16:40,17:40,PUS,CJU,60,일반석,99700
제주항공,2023-08-02,17:05,18:00,PUS,CJU,55,일반석,99700
에어부산,2023-08-02,17:30,18:30,PUS,CJU,60,일반석,99700
에어부산,2023-08-02,18:00,19:00,PUS,CJU,60,일반석,99700
진에어,2023-08-02,19:00,20:00,PUS,CJU,60,일반석,95700
진에어,2023-08-02,19:00,20:00,PUS,CJU,60,비즈니스석,150700
대한항공,2023-08-02,19:15,20:15,PUS,CJU,60,할인석,93700
대한항공,2023-08-02,19:15,20:15,PUS,CJU,60,일반석,102700
대한항공,2023-08-02,19:15,20:15,PUS,CJU,60,비즈니스석,162700
에어부산,2023-08-02,19:35,20:40,PUS,CJU,65,일반석,99700
아시아나항공,2023-08-02,19:35,20:40,PUS,CJU,65,일반석,99700
대한항공,2023-08-02,21:00,22:00,PUS,CJU,60,할인석,93700
대한항공,2023-08-02,21:00,22:00,PUS,CJU,60,일반석,102700
대한항공,2023-08-02,21:00,22:00,PUS,CJU,60,비즈니스석,162700
에어부산,2023-08-02,08:30,09:35,CJU,PUS,65,일반석,99700
아시아나항공,2023-08-02,08:30,09:30,CJU,PUS,60,일반석,99700
대한항공,2023-08-02,08:45,09:45,CJU,PUS,60,일반석,102700
대한항공,2023-08-02,08:45,09:45,CJU,PUS,60,비즈니스석,162700
에어부산,2023-08-02,09:10,10:10,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-02,09:10,10:10,CJU,PUS,60,일반석,99700
에어부산,2023-08-02,09:40,10:40,CJU,PUS,60,일반석,99700
아시아나항공,2023-08-02,09:40,10:40,CJU,PUS,60,일반석,99700
제주항공,2023-08-02,10:45,11:45,CJU,PUS,60,일반석,100300
대한항공,2023-08-02,14:05,15:15,CJJ,CJU,70,일반석,114700
티웨이항공,2023-08-02,16:05,17:15,CJJ,CJU,70,할인석,91000
티웨이항공,2023-08-02,16:05,17:15,CJJ,CJU,70,일반석,108700
진에어,2023-08-02,16:10,17:15,CJJ,CJU,65,할인석,88600
진에어,2023-08-02,16:10,17:15,CJJ,CJU,65,일반석,107700
진에어,2023-08-02,16:10,17:15,CJJ,CJU,65,비즈니스석,157700
아시아나항공,2023-08-02,17:10,18:20,CJJ,CJU,70,할인석,86700
아시아나항공,2023-08-02,17:10,18:20,CJJ,CJU,70,일반석,117700
진에어,2023-08-02,17:20,18:25,CJJ,CJU,65,할인석,78600
진에어,2023-08-02,17:20,18:25,CJJ,CJU,65,일반석,107700
진에어,2023-08-02,17:20,18:25,CJJ,CJU,65,비즈니스석,157700
대한항공,2023-08-02,17:35,18:45,CJJ,CJU,70,할인석,94700
대한항공,2023-08-02,17:35,18:45,CJJ,CJU,70,일반석,114700
대한항공,2023-08-02,17:35,18:45,CJJ,CJU,70,비즈니스석,174700
에어로케이,2023-08-02,18:45,19:50,CJJ,CJU,65,할인석,72700
에어로케이,2023-08-02,18:45,19:50,CJJ,CJU,65,일반석,106700
제주항공,2023-08-02,19:05,20:05,CJJ,CJU,60,할인석,79600
제주항공,2023-08-02,19:05,20:05,CJJ,CJU,60,일반석,107700
제주항공,2023-08-02,19:20,20:35,CJJ,CJU,75,할인석,84600
제주항공,2023-08-02,19:20,20:35,CJJ,CJU,75,일반석,107700
진에어,2023-08-02,19:30,20:30,CJJ,CJU,60,할인석,78600
진에어,2023-08-02,19:30,20:30,CJJ,CJU,60,일반석,107700
대한항공,2023-08-02,07:00,08:10,CJU,CJJ,70,특가석,57700
대한항공,2023-08-02,07:00,08:10,CJU,CJJ,70,할인석,74700
대한항공,2023-08-02,07:00,08:10,CJU,CJJ,70,일반석,114700
대한항공,2023-08-02,07:00,08:10,CJU,CJJ,70,비즈니스석,174700
제주항공,2023-08-02,08:10,09:20,CJU,CJJ,70,할인석,61600
제주항공,2023-08-02,08:10,09:20,CJU,CJJ,70,일반석,107700
진에어,2023-08-02,09:10,10:20,CJU,CJJ,70,할인석,66600
대한항공,2023-08-02,09:10,10:20,CJU,CJJ,70,할인석,87700
진에어,2023-08-02,09:10,10:20,CJU,CJJ,70,일반석,107700
진에어,2023-08-02,09:30,10:35,CJU,CJJ,65,할인석,66600
제주항공,2023-08-02,09:30,10:40,CJU,CJJ,70,할인석,67600
대한항공,2023-08-02,09:30,10:35,CJU,CJJ,65,할인석,87700
제주항공,2023-08-02,09:30,10:40,CJU,CJJ,70,일반석,107700
진에어,2023-08-02,09:30,10:35,CJU,CJJ,65,일반석,107700
에어로케이,2023-08-02,10:20,11:25,CJU,CJJ,65,할인석,67700
에어로케이,2023-08-02,10:20,11:25,CJU,CJJ,65,일반석,106700
티웨이항공,2023-08-02,10:40,11:45,CJU,CJJ,65,일반석,108100
진에어,2023-08-02,10:45,11:50,CJU,CJJ,65,일반석,107700
아시아나항공,2023-08-02,11:15,12:20,CJU,CJJ,65,일반석,117700
아시아나항공,2023-08-02,15:10,16:20,CJU,CJJ,70,일반석,117700
이스타항공,2023-08-02,21:25,22:30,CJU,CJJ,65,일반석,108600
에어서울,2023-08-02,06:00,07:00,GMP,CJU,60,할인석,102600
에어서울,2023-08-02,06:00,07:00,GMP,CJU,60,특가석,110900
에어서울,2023-08-02,06:00,07:00,GMP,CJU,60,일반석,119700
진에어,2023-08-02,06:05,07:20,GMP,CJU,75,할인석,100600
진에어,2023-08-02,06:05,07:20,GMP,CJU,75,일반석,119700
이스타항공,2023-08-02,06:10,07:20,GMP,CJU,70,할인석,102600
아시아나항공,2023-08-02,06:10,07:20,GMP,CJU,70,할인석,108700
이스타항공,2023-08-02,06:10,07:20,GMP,CJU,70,일반석,119600
아시아나항공,2023-08-02,06:10,07:20,GMP,CJU,70,일반석,132700
이스타항공,2023-08-02,06:15,07:25,GMP,CJU,70,할인석,102600
진에어,2023-08-02,06:15,07:25,GMP,CJU,70,할인석,102600
제주항공,2023-08-02,06:15,07:30,GMP,CJU,75,할인석,103600
제주항공,2023-08-02,06:15,07:30,GMP,CJU,75,일반석,119200
이스타항공,2023-08-02,06:15,07:25,GMP,CJU,70,일반석,119600
진에어,2023-08-02,06:15,07:25,GMP,CJU,70,일반석,119700
진에어,2023-08-02,06:15,07:25,GMP,CJU,70,비즈니스석,174700
티웨이항공,2023-08-02,06:20,07:30,GMP,CJU,70,할인석,101000
티웨이항공,2023-08-02,06:20,07:30,GMP,CJU,70,일반석,118700
제주항공,2023-08-02,06:25,07:35,GMP,CJU,70,일반석,119200
하이에어,2023-08-02,06:35,08:00,GMP,CJU,85,특가석,99000
하이에어,2023-08-02,06:35,08:00,GMP,CJU,85,일반석,118700
아시아나항공,2023-08-02,06:40,07:50,GMP,CJU,70,할인석,114700
대한항공,2023-08-02,06:40,07:50,GMP,CJU,70,일반석,129700
아시아나항공,2023-08-02,06:40,07:50,GMP,CJU,70,일반석,132700
아시아나항공,2023-08-02,06:40,07:50,GMP,CJU,70,비즈니스석,169700
에어부산,2023-08-02,06:45,08:05,GMP,CJU,80,할인석,100680
에어부산,2023-08-02,06:45,08:05,GMP,CJU,80,일반석,118700
이스타항공,2023-08-02,06:50,07:55,GMP,CJU,65,일반석,119600
티웨이항공,2023-08-02,07:00,08:10,GMP,CJU,70,일반석,117100
제주항공,2023-08-02,07:00,08:10,GMP,CJU,70,일반석,119200
대한항공,2023-08-02,07:00,08:10,GMP,CJU,70,일반석,129700
에어부산,2023-08-02,07:10,08:30,GMP,CJU,80,일반석,118700
대한항공,2023-08-02,07:15,08:25,GMP,CJU,70,일반석,129700
아시아나항공,2023-08-02,07:25,08:35,GMP,CJU,70,일반석,132700
대한항공,2023-08-02,11:55,13:05,GMP,CJU,70,일반석,129700
이스타항공,2023-08-02,12:55,14:05,GMP,CJU,70,일반석,119600
아시아나항공,2023-08-02,13:00,14:10,GMP,CJU,70,일반석,132700
제주항공,2023-08-02,13:10,14:20,GMP,CJU,70,일반석,119200
대한항공,2023-08-02,13:20,14:30,GMP,CJU,70,일반석,134800
제주항공,2023-08-02,13:30,14:40,GMP,CJU,70,일반석,119200
대한항공,2023-08-02,13:30,14:40,GMP,CJU,70,일반석,129700
이스타항공,2023-08-02,13:40,14:50,GMP,CJU,70,할인석,95600
티웨이항공,2023-08-02,13:40,14:50,GMP,CJU,70,일반석,117100
이스타항공,2023-08-02,13:40,14:50,GMP,CJU,70,일반석,119600
에어서울,2023-08-02,13:45,14:55,GMP,CJU,70,할인석,96600
에어서울,2023-08-02,13:45,14:55,GMP,CJU,70,특가석,104500
에어서울,2023-08-02,13:45,14:55,GMP,CJU,70,일반석,119700
아시아나항공,2023-08-02,14:00,15:10,GMP,CJU,70,할인석,102700
아시아나항공,2023-08-02,14:00,15:10,GMP,CJU,70,일반석,132700
진에어,2023-08-02,14:15,15:25,GMP,CJU,70,할인석,88600
대한항공,2023-08-02,14:15,15:25,GMP,CJU,70,할인석,94700
진에어,2023-08-02,14:15,15:25,GMP,CJU,70,일반석,119700
대한항공,2023-08-02,14:15,15:25,GMP,CJU,70,일반석,129700
아시아나항공,2023-08-02,14:20,15:30,GMP,CJU,70,할인석,96700
아시아나항공,2023-08-02,14:20,15:30,GMP,CJU,70,일반석,132700
아시아나항공,2023-08-02,14:20,15:30,GMP,CJU,70,비즈니스석,189700
이스타항공,2023-08-02,14:35,15:45,GMP,CJU,70,할인석,84600
티웨이항공,2023-08-02,14:35,15:45,GMP,CJU,70,할인석,89000
티웨이항공,2023-08-02,14:35,15:45,GMP,CJU,70,일반석,118700
이스타항공,2023-08-02,14:35,15:45,GMP,CJU,70,일반석,119600
제주항공,2023-08-02,14:40,15:50,GMP,CJU,70,일반석,119200
아시아나항공,2023-08-02,14:55,16:05,GMP,CJU,70,할인석,90700
아시아나항공,2023-08-02,14:55,16:05,GMP,CJU,70,일반석,132700
아시아나항공,2023-08-02,14:55,16:05,GMP,CJU,70,비즈니스석,169700
진에어,2023-08-02,15:00,16:10,GMP,CJU,70,할인석,78600
대한항공,2023-08-02,15:00,16:10,GMP,CJU,70,일반석,106700
진에어,2023-08-02,15:00,16:10,GMP,CJU,70,일반석,119700
에어부산,2023-08-02,15:05,16:15,GMP,CJU,70,할인석,78420
아시아나항공,2023-08-02,15:05,16:15,GMP,CJU,70,할인석,78700
에어부산,2023-08-02,15:05,16:15,GMP,CJU,70,일반석,118700
아시아나항공,2023-08-02,15:05,16:15,GMP,CJU,70,일반석,132700
제주항공,2023-08-02,15:10,16:20,GMP,CJU,70,할인석,81600
대한항공,2023-08-02,15:10,16:20,GMP,CJU,70,할인석,94700
제주항공,2023-08-02,15:10,16:20,GMP,CJU,70,일반석,119200
대한항공,2023-08-02,15:10,16:20,GMP,CJU,70,일반석,129700
티웨이항공,2023-08-02,15:15,16:25,GMP,CJU,70,할인석,78000
티웨이항공,2023-08-02,15:15,16:25,GMP,CJU,70,일반석,118700
제주항공,2023-08-02,15:30,16:40,GMP,CJU,70,할인석,78600
제주항공,2023-08-02,15:30,16:40,GMP,CJU,70,일반석,119200
대한항공,2023-08-02,15:35,16:45,GMP,CJU,70,할인석,83700
대한항공,2023-08-02,15:35,16:45,GMP,CJU,70,일반석,129700
이스타항공,2023-08-02,15:40,16:50,GMP,CJU,70,할인석,73600
이스타항공,2023-08-02,15:40,16:50,GMP,CJU,70,일반석,119600
제주항공,2023-08-02,15:50,17:05,GMP,CJU,75,할인석,78600
제주항공,2023-08-02,15:50,17:05,GMP,CJU,75,일반석,119200
이스타항공,2023-08-02,15:55,17:05,GMP,CJU,70,할인석,68600
이스타항공,2023-08-02,15:55,17:05,GMP,CJU,70,일반석,119600
아시아나항공,2023-08-02,16:00,17:10,GMP,CJU,70,할인석,78700
아시아나항공,2023-08-02,16:00,17:10,GMP,CJU,70,일반석,132700
대한항공,2023-08-02,16:30,17:40,GMP,CJU,70,특가석,71700
대한항공,2023-08-02,16:30,17:40,GMP,CJU,70,할인석,83700
대한항공,2023-08-02,16:30,17:40,GMP,CJU,70,일반석,129700
이스타항공,2023-08-02,16:35,17:45,GMP,CJU,70,할인석,68600
아시아나항공,2023-08-02,16:35,17:50,GMP,CJU,75,할인석,78700
이스타항공,2023-08-02,16:35,17:45,GMP,CJU,70,일반석,119600
아시아나항공,2023-08-02,16:35,17:50,GMP,CJU,75,일반석,132700
아시아나항공,2023-08-02,16:35,17:50,GMP,CJU,75,비즈니스석,169700
제주항공,2023-08-02,16:50,18:05,GMP,CJU,75,할인석,71600
제주항공,2023-08-02,16:50,18:05,GMP,CJU,75,일반석,119200
대한항공,2023-08-02,17:05,18:15,GMP,CJU,70,특가석,71700
대한항공,2023-08-02,17:05,18:15,GMP,CJU,70,할인석,83700
대한항공,2023-08-02,17:05,18:15,GMP,CJU,70,일반석,129700
티웨이항공,2023-08-02,17:25,18:35,GMP,CJU,70,할인석,73000
티웨이항공,2023-08-02,17:25,18:35,GMP,CJU,70,일반석,118700
에어부산,2023-08-02,17:35,18:55,GMP,CJU,80,할인석,64640
에어부산,2023-08-02,17:35,18:55,GMP,CJU,80,일반석,118700
이스타항공,2023-08-02,17:40,18:50,GMP,CJU,70,할인석,68600
이스타항공,2023-08-02,17:40,18:50,GMP,CJU,70,일반석,119600
대한항공,2023-08-02,17:50,19:00,GMP,CJU,70,특가석,71700
아시아나항공,2023-08-02,17:50,19:00,GMP,CJU,70,할인석,72700
대한항공,2023-08-02,17:50,19:00,GMP,CJU,70,할인석,83700
대한항공,2023-08-02,17:50,19:00,GMP,CJU,70,일반석,129700
아시아나항공,2023-08-02,17:50,19:00,GMP,CJU,70,일반석,132700
대한항공,2023-08-02,17:50,19:00,GMP,CJU,70,비즈니스석,189700
에어서울,2023-08-02,18:00,19:10,GMP,CJU,70,할인석,67600
에어서울,2023-08-02,18:00,19:10,GMP,CJU,70,특가석,73900
에어서울,2023-08-02,18:00,19:10,GMP,CJU,70,일반석,119700
에어부산,2023-08-02,18:10,19:20,GMP,CJU,70,할인석,64640
티웨이항공,2023-08-02,18:10,19:20,GMP,CJU,70,할인석,68000
이스타항공,2023-08-02,18:10,19:20,GMP,CJU,70,할인석,68600
티웨이항공,2023-08-02,18:10,19:20,GMP,CJU,70,일반석,118700
에어부산,2023-08-02,18:10,19:20,GMP,CJU,70,일반석,118700
이스타항공,2023-08-02,18:10,19:20,GMP,CJU,70,일반석,119600
제주항공,2023-08-02,18:15,19:25,GMP,CJU,70,할인석,71600
제주항공,2023-08-02,18:15,19:25,GMP,CJU,70,일반석,119200
대한항공,2023-08-02,18:20,19:30,GMP,CJU,70,특가석,71700
대한항공,2023-08-02,18:20,19:30,GMP,CJU,70,할인석,83700
대한항공,2023-08-02,18:20,19:30,GMP,CJU,70,일반석,129700
대한항공,2023-08-02,18:20,19:30,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-08-02,18:25,19:35,GMP,CJU,70,할인석,72700
아시아나항공,2023-08-02,18:25,19:35,GMP,CJU,70,일반석,132700
아시아나항공,2023-08-02,18:25,19:35,GMP,CJU,70,비즈니스석,169700
티웨이항공,2023-08-02,18:30,19:40,GMP,CJU,70,할인석,68000
티웨이항공,2023-08-02,18:30,19:40,GMP,CJU,70,일반석,118700
대한항공,2023-08-02,18:35,19:45,GMP,CJU,70,특가석,71700
대한항공,2023-08-02,18:35,19:45,GMP,CJU,70,할인석,83700
대한항공,2023-08-02,18:35,19:45,GMP,CJU,70,일반석,129700
대한항공,2023-08-02,18:35,19:45,GMP,CJU,70,비즈니스석,189700
아시아나항공,2023-08-02,18:45,19:55,GMP,CJU,70,할인석,72700
아시아나항공,2023-08-02,18:45,19:55,GMP,CJU,70,일반석,132700
아시아나항공,2023-08-02,18:45,19:55,GMP,CJU,70,비즈니스석,169700
티웨이항공,2023-08-02,18:50,20:00,GMP,CJU,70,할인석,68000
티웨이항공,2023-08-02,18:50,20:00,GMP,CJU,70,일반석,118700
아시아나항공,2023-08-02,18:55,20:05,GMP,CJU,70,할인석,72700
아시아나항공,2023-08-02,18:55,20:05,GMP,CJU,70,일반석,132700
대한항공,2023-08-02,19:00,20:10,GMP,CJU,70,특가석,71700
대한항공,2023-08-02,19:00,20:10,GMP,CJU,70,할인석,83700
대한항공,2023-08-02,19:00,20:10,GMP,CJU,70,일반석,129700
대한항공,2023-08-02,19:00,20:10,GMP,CJU,70,비즈니스석,189700
진에어,2023-08-02,19:05,20:15,GMP,CJU,70,할인석,70600
대한항공,2023-08-02,19:05,20:15,GMP,CJU,70,일반석,106700
진에어,2023-08-02,19:05,20:15,GMP,CJU,70,일반석,119700
제주항공,2023-08-02,19:10,20:20,GMP,CJU,70,할인석,71600
제주항공,2023-08-02,19:10,20:20,GMP,CJU,70,일반석,119200
대한항공,2023-08-02,19:20,20:30,GMP,CJU,70,특가석,71700
아시아나항공,2023-08-02,19:20,20:35,GMP,CJU,75,할인석,72700
대한항공,2023-08-02,19:20,20:30,GMP,CJU,70,할인석,83700
대한항공,2023-08-02,19:20,20:30,GMP,CJU,70,일반석,129700
아시아나항공,2023-08-02,19:20,20:35,GMP,CJU,75,일반석,132700
아시아나항공,2023-08-02,19:20,20:35,GMP,CJU,75,비즈니스석,169700
대한항공,2023-08-02,19:20,20:30,GMP,CJU,70,비즈니스석,189700
이스타항공,2023-08-02,19:25,20:35,GMP,CJU,70,할인석,73600
이스타항공,2023-08-02,19:25,20:35,GMP,CJU,70,일반석,119600
제주항공,2023-08-02,19:30,20:40,GMP,CJU,70,일반석,119200
